5929,19830416,1430,FC Schalke 04,Karlsruher SC,1,0,1,0
5930,19830416,1430,Bor. Mönchengladbach,Hamburger SV,1,1,0,0
5931,19830416,1430,VfB Stuttgart,Bayern München,1,1,0,1
5932,19830416,1430,Hertha BSC,VfL Bochum,1,1,0,1
5933,19830416,1430,1. FC Köln,Eintracht Frankfurt,2,2,1,1
5934,19830416,1430,Werder Bremen,Eintracht Braunschweig,6,0,3,0
5935,19830429,1900,Karlsruher SC,1. FC Nürnberg,2,1,1,0
5936,19830429,1900,Arminia Bielefeld,Borussia Dortmund,1,0,0,0
5937,19830430,1400,Bayern München,Hertha BSC,4,0,1,0
5938,19830430,1430,VfL Bochum,1. FC Köln,0,0,0,0
5939,19830430,1430,Hamburger SV,VfB Stuttgart,2,0,0,0
5940,19830430,1430,Eintracht Braunschweig,Bor. Mönchengladbach,0,0,0,0
5941,19830430,1430,Fortuna Düsseldorf,Werder Bremen,2,5,0,3
5942,19830430,1430,SV Bayer 04 Leverkusen,FC Schalke 04,3,1,1,0
5943,19830430,1430,Eintracht Frankfurt,1. FC Kaiserslautern,2,2,2,2
5944,19830506,1900,VfB Stuttgart,Bor. Mönchengladbach,3,2,1,0
5945,19830506,1900,Hertha BSC,Hamburger SV,1,2,1,1
5946,19830506,1900,Fortuna Düsseldorf,Eintracht Braunschweig,5,0,1,0
5947,19830507,1430,1. FC Nürnberg,SV Bayer 04 Leverkusen,0,1,0,0
5948,19830507,1430,Werder Bremen,Karlsruher SC,3,0,1,0
5949,19830507,1430,1. FC Köln,Bayern München,2,0,1,0
5950,19830507,1430,1. FC Kaiserslautern,VfL Bochum,1,0,1,0
5951,19830507,1430,Borussia Dortmund,Eintracht Frankfurt,4,1,1,0
5952,19830507,1430,FC Schalke 04,Arminia Bielefeld,5,0,3,0
5953,19830513,1830,Arminia Bielefeld,1. FC Nürnberg,3,0,2,0
5954,19830513,1900,Karlsruher SC,Fortuna Düsseldorf,2,1,0,0
5955,19830513,1900,SV Bayer 04 Leverkusen,Werder Bremen,1,1,1,0
5956,19830514,1430,Hamburger SV,1. FC Köln,2,1,1,0
5957,19830514,1430,Eintracht Braunschweig,VfB Stuttgart,1,2,1,0
5958,19830514,1430,Eintracht Frankfurt,FC Schalke 04,3,2,0,1
5959,19830514,1430,VfL Bochum,Borussia Dortmund,2,2,1,1
5960,19830514,1430,Bayern München,1. FC Kaiserslautern,0,1,0,0
5961,19830514,1430,Bor. Mönchengladbach,Hertha BSC,3,1,2,1
5962,19830520,1900,1. FC Köln,Bor. Mönchengladbach,2,1,0,1
5963,19830520,1900,FC Schalke 04,VfL Bochum,2,0,0,0
5964,19830520,1900,VfB Stuttgart,Hertha BSC,4,1,2,0
5965,19830521,1430,Fortuna Düsseldorf,SV Bayer 04 Leverkusen,4,0,2,0
5966,19830521,1430,Eintracht Braunschweig,Karlsruher SC,5,1,1,1
5967,19830521,1430,1. FC Kaiserslautern,Hamburger SV,2,2,0,0
5968,19830521,1430,Borussia Dortmund,Bayern München,4,4,1,1
5969,19830521,1430,1. FC Nürnberg,Eintracht Frankfurt,3,0,1,0
5970,19830521,1430,Werder Bremen,Arminia Bielefeld,5,1,2,0
5971,19830528,1430,VfB Stuttgart,1. FC Köln,2,1,1,0
5972,19830528,1430,SV Bayer 04 Leverkusen,Karlsruher SC,3,1,0,0
5973,19830528,1430,Arminia Bielefeld,Fortuna Düsseldorf,2,1,1,0
5974,19830528,1430,Eintracht Frankfurt,Werder Bremen,0,1,0,1
5975,19830528,1430,VfL Bochum,1. FC Nürnberg,6,0,3,0
5976,19830528,1430,Bayern München,FC Schalke 04,0,1,0,0
5977,19830528,1430,Hamburger SV,Borussia Dortmund,5,0,3,0
5978,19830528,1430,Bor. Mönchengladbach,1. FC Kaiserslautern,4,2,2,2
5979,19830528,1430,Hertha BSC,Eintracht Braunschweig,3,3,2,3
5980,19830604,1430,Eintracht Braunschweig,SV Bayer 04 Leverkusen,1,3,1,1
5981,19830604,1430,1. FC Kaiserslautern,VfB Stuttgart,2,3,1,1
5982,19830604,1430,Borussia Dortmund,Bor. Mönchengladbach,4,6,3,1
5983,19830604,1430,FC Schalke 04,Hamburger SV,1,2,1,1
5984,19830604,1430,1. FC Nürnberg,Bayern München,2,3,2,1
5985,19830604,1430,Werder Bremen,VfL Bochum,3,2,1,1
5986,19830604,1430,Fortuna Düsseldorf,Eintracht Frankfurt,5,1,3,1
5987,19830604,1430,Karlsruher SC,Arminia Bielefeld,1,1,0,0
5988,19830604,1430,1. FC Köln,Hertha BSC,3,2,1,0
5989,19830812,1900,Eintracht Frankfurt,Borussia Dortmund,2,2,1,0
5990,19830813,1430,Hamburger SV,1. FC Kaiserslautern,3,2,2,0
5991,19830813,1430,1. FC Nürnberg,Bayer 05 Uerdingen,2,4,1,1
5992,19830813,1430,Bayern München,SV Bayer 04 Leverkusen,2,1,0,0
5993,19830813,1430,1. FC Köln,Arminia Bielefeld,2,3,1,1
5994,19830813,1430,Bor. Mönchengladbach,Fortuna Düsseldorf,1,1,0,1
5995,19830813,1430,VfL Bochum,Kickers Offenbach,1,0,0,0
5996,19830813,1430,Waldhof Mannheim,Werder Bremen,2,0,2,0
5997,19830813,1430,VfB Stuttgart,Eintracht Braunschweig,3,0,1,0
5998,19830817,1900,Fortuna Düsseldorf,1. FC Köln,2,0,1,0
5999,19830819,1900,Bayer 05 Uerdingen,Eintracht Frankfurt,5,2,2,1
6000,19830819,1900,1. FC Kaiserslautern,VfB Stuttgart,2,2,1,1
6001,19830820,1430,Eintracht Braunschweig,Waldhof Mannheim,3,2,3,1
6002,19830820,1430,Kickers Offenbach,Bor. Mönchengladbach,4,3,4,1
6003,19830820,1430,Arminia Bielefeld,Bayern München,1,3,1,2
6004,19830820,1430,SV Bayer 04 Leverkusen,1. FC Nürnberg,3,0,2,0
6005,19830820,1430,Borussia Dortmund,Hamburger SV,1,2,0,0
6006,19830820,1430,Werder Bremen,VfL Bochum,5,2,1,1
6007,19830816,1900,1. FC Kaiserslautern,Borussia Dortmund,2,2,1,0
6008,19830823,1900,1. FC Nürnberg,Arminia Bielefeld,2,0,0,0
6009,19830823,1900,Bayern München,Fortuna Düsseldorf,1,1,0,1
6010,19830823,1900,VfL Bochum,Eintracht Braunschweig,3,1,2,1
6011,19830823,1900,VfB Stuttgart,Waldhof Mannheim,0,0,0,0
6012,19830824,1900,Hamburger SV,Bayer 05 Uerdingen,2,2,2,1
6013,19830824,1900,Eintracht Frankfurt,SV Bayer 04 Leverkusen,2,2,1,0
6014,19830824,1900,1. FC Köln,Kickers Offenbach,1,0,0,0
6015,19830824,1900,Bor. Mönchengladbach,Werder Bremen,3,1,1,0
6016,19830830,1900,Bayer 05 Uerdingen,1. FC Kaiserslautern,3,1,0,0
6017,19830830,1900,Werder Bremen,1. FC Köln,1,0,1,0
6018,19830831,1730,Waldhof Mannheim,VfL Bochum,3,3,2,1
6019,19830831,1830,Arminia Bielefeld,Eintracht Frankfurt,2,1,2,0
6020,19830831,1900,Eintracht Braunschweig,Bor. Mönchengladbach,3,1,1,1
6021,19830831,1900,Kickers Offenbach,Bayern München,2,3,1,2
6022,19830831,1900,Fortuna Düsseldorf,1. FC Nürnberg,2,1,1,1
6023,19830831,1900,Borussia Dortmund,VfB Stuttgart,0,3,0,1
6024,19830913,1900,SV Bayer 04 Leverkusen,Hamburger SV,2,0,1,0
6025,19830902,1900,1. FC Kaiserslautern,SV Bayer 04 Leverkusen,3,0,3,0
6026,19830903,1430,Hamburger SV,Arminia Bielefeld,2,0,1,0
6027,19830903,1430,Eintracht Frankfurt,Fortuna Düsseldorf,3,0,1,0
6028,19830903,1430,1. FC Nürnberg,Kickers Offenbach,4,0,2,0
6029,19830903,1430,Bayern München,Werder Bremen,0,0,0,0
6030,19830903,1430,1. FC Köln,Eintracht Braunschweig,2,1,1,0
6031,19830903,1430,Borussia Dortmund,Bayer 05 Uerdingen,2,1,2,0
6032,19830903,1430,VfB Stuttgart,VfL Bochum,4,2,0,1
6033,19830903,1900,Bor. Mönchengladbach,Waldhof Mannheim,3,0,1,0
6034,19830909,1900,SV Bayer 04 Leverkusen,Borussia Dortmund,4,2,1,1
6035,19830910,1430,Eintracht Braunschweig,Bayern München,1,2,0,1
6036,19830910,1430,Kickers Offenbach,Eintracht Frankfurt,2,1,1,0
6037,19830910,1430,Fortuna Düsseldorf,Hamburger SV,2,3,1,2
6038,19830910,1430,Arminia Bielefeld,1. FC Kaiserslautern,3,2,3,1
6039,19830910,1430,Bayer 05 Uerdingen,VfB Stuttgart,3,2,2,1
6040,19830910,1430,VfL Bochum,Bor. Mönchengladbach,0,4,0,0
6041,19830910,1430,Waldhof Mannheim,1. FC Köln,2,2,1,2
6042,19830910,1430,Werder Bremen,1. FC Nürnberg,2,0,0,0
6043,19830916,1900,1. FC Nürnberg,Eintracht Braunschweig,4,2,2,1
6044,19830917,1430,Hamburger SV,Kickers Offenbach,6,0,2,0
6045,19830917,1430,Eintracht Frankfurt,Werder Bremen,0,0,0,0
6046,19830917,1430,Bayern München,Waldhof Mannheim,6,0,2,0
6047,19830917,1430,1. FC Köln,VfL Bochum,3,0,2,0
6048,19830917,1430,Bayer 05 Uerdingen,SV Bayer 04 Leverkusen,2,1,0,1
6049,19830917,1430,Borussia Dortmund,Arminia Bielefeld,1,0,1,0
6050,19830917,1430,1. FC Kaiserslautern,Fortuna Düsseldorf,5,2,3,1
6051,19830917,1430,VfB Stuttgart,Bor. Mönchengladbach,0,0,0,0
6052,19830923,1900,Kickers Offenbach,1. FC Kaiserslautern,3,2,1,1
6053,19830923,1900,Fortuna Düsseldorf,Borussia Dortmund,7,0,3,0
6054,19830923,1900,Werder Bremen,Hamburger SV,0,0,0,0
6055,19830924,1430,Eintracht Braunschweig,Eintracht Frankfurt,4,3,2,2
6056,19830924,1430,Arminia Bielefeld,Bayer 05 Uerdingen,3,1,2,1
6057,19830924,1430,SV Bayer 04 Leverkusen,VfB Stuttgart,1,1,0,0
6058,19830924,1430,Bor. Mönchengladbach,1. FC Köln,4,2,3,1
6059,19830924,1430,VfL Bochum,Bayern München,3,1,1,0
6060,19830924,1430,Waldhof Mannheim,1. FC Nürnberg,1,0,0,0
6061,19830930,1900,1. FC Nürnberg,VfL Bochum,3,1,0,1
6062,19831001,1430,Hamburger SV,Eintracht Braunschweig,3,0,1,0
6063,19831001,1430,Eintracht Frankfurt,Waldhof Mannheim,1,3,0,0
6064,19831001,1430,Bayern München,Bor. Mönchengladbach,4,0,2,0
6065,19831001,1430,SV Bayer 04 Leverkusen,Arminia Bielefeld,0,0,0,0
6066,19831001,1430,Bayer 05 Uerdingen,Fortuna Düsseldorf,1,3,0,1
6067,19831001,1430,Borussia Dortmund,Kickers Offenbach,4,1,1,0
6068,19831001,1430,1. FC Kaiserslautern,Werder Bremen,3,3,1,2
6069,19831001,1430,VfB Stuttgart,1. FC Köln,3,2,1,0
6070,19831014,1900,Kickers Offenbach,Bayer 05 Uerdingen,3,2,1,2
6071,19831014,1900,Werder Bremen,Borussia Dortmund,2,1,1,0
6072,19831015,1430,Eintracht Braunschweig,1. FC Kaiserslautern,4,0,0,0
6073,19831015,1430,Fortuna Düsseldorf,SV Bayer 04 Leverkusen,2,2,0,2
6074,19831015,1430,Arminia Bielefeld,VfB Stuttgart,0,0,0,0
6075,19831015,1430,1. FC Köln,Bayern München,2,0,0,0
6076,19831015,1430,Bor. Mönchengladbach,1. FC Nürnberg,2,0,2,0
6077,19831015,1430,VfL Bochum,Eintracht Frankfurt,4,1,1,0
6078,19831015,1430,Waldhof Mannheim,Hamburger SV,0,1,0,0
6079,19831022,1430,Hamburger SV,VfL Bochum,2,1,0,1
6080,19831022,1430,Eintracht Frankfurt,Bor. Mönchengladbach,1,1,1,0
6081,19831022,1430,1. FC Nürnberg,1. FC Köln,1,3,1,1
6082,19831022,1430,Arminia Bielefeld,Fortuna Düsseldorf,1,3,1,3
6083,19831022,1430,SV Bayer 04 Leverkusen,Kickers Offenbach,3,1,1,1
6084,19831022,1430,Bayer 05 Uerdingen,Werder Bremen,0,3,0,1
6085,19831022,1430,Borussia Dortmund,Eintracht Braunschweig,0,2,0,0
6086,19831022,1430,1. FC Kaiserslautern,Waldhof Mannheim,2,0,0,0
6087,19831022,1600,VfB Stuttgart,Bayern München,1,0,0,0
6088,19831029,1400,Waldhof Mannheim,Borussia Dortmund,4,1,2,0
6089,19831029,1430,Eintracht Braunschweig,Bayer 05 Uerdingen,1,2,0,2
6090,19831029,1430,Kickers Offenbach,Arminia Bielefeld,2,2,2,1
6091,19831029,1430,Fortuna Düsseldorf,VfB Stuttgart,3,0,3,0
6092,19831029,1430,Bayern München,1. FC Nürnberg,4,2,1,2
6093,19831029,1430,1. FC Köln,Eintracht Frankfurt,7,0,3,0
6094,19831029,1430,Bor. Mönchengladbach,Hamburger SV,4,0,1,0
6095,19831029,1430,VfL Bochum,1. FC Kaiserslautern,4,1,3,1
6096,19831029,1430,Werder Bremen,SV Bayer 04 Leverkusen,3,0,1,0
6097,19831104,1900,Bayer 05 Uerdingen,Waldhof Mannheim,1,1,1,1
6098,19831104,1900,Borussia Dortmund,VfL Bochum,1,1,1,1
6099,19831105,1430,Hamburger SV,1. FC Köln,2,2,1,1
6100,19831105,1430,Eintracht Frankfurt,Bayern München,0,0,0,0
6101,19831105,1430,Fortuna Düsseldorf,Kickers Offenbach,5,0,2,0
6102,19831105,1430,Arminia Bielefeld,Werder Bremen,2,0,1,0
6103,19831105,1430,SV Bayer 04 Leverkusen,Eintracht Braunschweig,3,0,2,0
6104,19831105,1430,1. FC Kaiserslautern,Bor. Mönchengladbach,0,2,0,0
6105,19831105,1430,VfB Stuttgart,1. FC Nürnberg,7,0,0,0
6106,19831111,1900,Werder Bremen,Fortuna Düsseldorf,2,0,1,0
6107,19831112,1330,Waldhof Mannheim,SV Bayer 04 Leverkusen,0,3,0,2
6108,19831112,1430,Eintracht Braunschweig,Arminia Bielefeld,2,0,1,0
6109,19831112,1430,Kickers Offenbach,VfB Stuttgart,1,2,1,0
6110,19831112,1430,1. FC Nürnberg,Eintracht Frankfurt,0,0,0,0
6111,19831112,1430,Bayern München,Hamburger SV,1,0,0,0
6112,19831112,1430,1. FC Köln,1. FC Kaiserslautern,1,4,0,2
6113,19831112,1430,Bor. Mönchengladbach,Borussia Dortmund,2,1,2,0
6114,19831112,1430,VfL Bochum,Bayer 05 Uerdingen,2,2,0,1
6115,19831125,1900,Bayer 05 Uerdingen,Bor. Mönchengladbach,1,1,1,0
6116,19831126,1430,Hamburger SV,1. FC Nürnberg,4,0,2,0
6117,19831126,1430,Eintracht Frankfurt,VfB Stuttgart,1,3,1,1
6118,19831126,1430,Fortuna Düsseldorf,Eintracht Braunschweig,4,0,1,0
6119,19831126,1430,SV Bayer 04 Leverkusen,VfL Bochum,3,0,0,0
6120,19831126,1430,Borussia Dortmund,1. FC Köln,0,0,0,0
6121,19831126,1430,1. FC Kaiserslautern,Bayern München,0,1,0,0
6122,19831126,1430,Werder Bremen,Kickers Offenbach,8,1,4,1
6123,19831217,1430,Arminia Bielefeld,Waldhof Mannheim,1,1,1,1
6124,19831202,1900,1. FC Köln,Bayer 05 Uerdingen,3,0,0,0
6125,19831202,1900,Bor. Mönchengladbach,SV Bayer 04 Leverkusen,3,1,1,0
6126,19831202,1900,VfL Bochum,Arminia Bielefeld,2,3,2,1
6127,19831203,1300,Waldhof Mannheim,Fortuna Düsseldorf,1,1,1,1
6128,19831203,1430,Eintracht Braunschweig,Kickers Offenbach,4,4,3,2
6129,19831203,1430,Eintracht Frankfurt,Hamburger SV,0,0,0,0
6130,19831203,1430,1. FC Nürnberg,1. FC Kaiserslautern,3,4,0,2
6131,19831203,1430,Bayern München,Borussia Dortmund,1,0,0,0
6132,19831203,1430,VfB Stuttgart,Werder Bremen,3,0,0,0
6133,19831207,1900,Hamburger SV,VfB Stuttgart,0,2,0,0
6134,19831209,1900,SV Bayer 04 Leverkusen,1. FC Köln,2,1,1,1
6135,19831210,1430,Kickers Offenbach,Waldhof Mannheim,0,2,0,1
6136,19831210,1430,Fortuna Düsseldorf,VfL Bochum,1,1,0,0
6137,19831210,1430,Arminia Bielefeld,Bor. Mönchengladbach,2,2,1,0
6138,19831210,1430,Bayer 05 Uerdingen,Bayern München,1,1,1,0
6139,19831210,1430,Borussia Dortmund,1. FC Nürnberg,3,1,0,0
6140,19831210,1430,1. FC Kaiserslautern,Eintracht Frankfurt,1,0,1,0
6141,19831210,1430,Werder Bremen,Eintracht Braunschweig,4,0,3,0
6142,19840120,1900,Fortuna Düsseldorf,Bor. Mönchengladbach,4,1,4,0
6143,19840121,1430,1. FC Kaiserslautern,Hamburger SV,0,2,0,1
6144,19840121,1430,Borussia Dortmund,Eintracht Frankfurt,2,0,0,0
6145,19840121,1430,Bayer 05 Uerdingen,1. FC Nürnberg,1,0,1,0
6146,19840121,1430,Bayer Leverkusen,Bayern München,1,5,0,1
6147,19840121,1430,Arminia Bielefeld,1. FC Köln,1,2,0,1
6148,19840121,1430,Kickers Offenbach,VfL Bochum,2,2,1,2
6149,19840121,1430,Werder Bremen,Waldhof Mannheim,5,0,1,0
6150,19840121,1430,Eintracht Braunschweig,VfB Stuttgart,1,0,0,0
6151,19840128,1300,Waldhof Mannheim,Eintracht Braunschweig,2,2,1,0
6152,19840128,1430,Bor. Mönchengladbach,Kickers Offenbach,3,2,2,0
6153,19840128,1430,Bayern München,Arminia Bielefeld,3,1,2,0
6154,19840128,1430,1. FC Nürnberg,Bayer Leverkusen,2,3,0,1
6155,19840128,1430,Eintracht Frankfurt,Bayer 05 Uerdingen,2,2,2,0
6156,19840128,1430,Hamburger SV,Borussia Dortmund,7,2,2,1
6157,19840128,1430,VfB Stuttgart,1. FC Kaiserslautern,5,1,2,0
6158,19840128,1430,VfL Bochum,Werder Bremen,3,3,2,0
6159,19840207,1900,1. FC Köln,Fortuna Düsseldorf,1,0,0,0
6160,19840203,1900,Fortuna Düsseldorf,Bayern München,4,1,3,0
6161,19840204,1300,Waldhof Mannheim,VfB Stuttgart,2,2,2,0
6162,19840204,1430,Bayer 05 Uerdingen,Hamburger SV,3,1,1,0
6163,19840204,1430,Bayer Leverkusen,Eintracht Frankfurt,2,2,2,0
6164,19840204,1430,Arminia Bielefeld,1. FC Nürnberg,1,0,1,0
6165,19840204,1430,Kickers Offenbach,1. FC Köln,2,0,0,0
6166,19840204,1430,Werder Bremen,Bor. Mönchengladbach,2,0,0,0
6167,19840204,1430,Eintracht Braunschweig,VfL Bochum,3,1,1,0
6168,19840204,1430,Borussia Dortmund,1. FC Kaiserslautern,1,0,1,0
6169,19840211,1430,Bor. Mönchengladbach,Eintracht Braunschweig,6,2,1,1
6170,19840211,1430,1. FC Nürnberg,Fortuna Düsseldorf,2,1,1,1
6171,19840211,1430,Eintracht Frankfurt,Arminia Bielefeld,1,1,0,1
6172,19840211,1430,Hamburger SV,Bayer Leverkusen,3,0,2,0
6173,19840211,1430,1. FC Kaiserslautern,Bayer 05 Uerdingen,5,2,3,1
6174,19840211,1430,VfB Stuttgart,Borussia Dortmund,3,1,2,0
6175,19840211,1430,VfL Bochum,Waldhof Mannheim,1,0,0,0
6176,19840211,1430,1. FC Köln,Werder Bremen,1,4,0,1
6177,19840313,1900,Bayern München,Kickers Offenbach,9,0,5,0
6178,19840419,1900,Kickers Offenbach,1. FC Nürnberg,3,1,1,0
6179,19840421,1430,Arminia Bielefeld,Hamburger SV,0,1,0,0
6180,19840421,1430,Fortuna Düsseldorf,Eintracht Frankfurt,4,2,2,0
6181,19840421,1430,Werder Bremen,Bayern München,3,2,2,0
6182,19840421,1430,Eintracht Braunschweig,1. FC Köln,2,2,2,0
6183,19840421,1430,Waldhof Mannheim,Bor. Mönchengladbach,2,3,1,1
6184,19840421,1430,Bayer 05 Uerdingen,Borussia Dortmund,2,1,1,0
6185,19840421,1430,Bayer Leverkusen,1. FC Kaiserslautern,2,0,1,0
6186,19840421,1430,VfL Bochum,VfB Stuttgart,0,1,0,1
6187,19840225,1430,Bayern München,Eintracht Braunschweig,6,0,1,0
6188,19840225,1430,Eintracht Frankfurt,Kickers Offenbach,3,0,1,0
6189,19840225,1430,Hamburger SV,Fortuna Düsseldorf,5,2,3,1
6190,19840225,1430,1. FC Kaiserslautern,Arminia Bielefeld,6,0,1,0
6191,19840225,1430,Borussia Dortmund,Bayer Leverkusen,3,0,3,0
6192,19840225,1430,Bor. Mönchengladbach,VfL Bochum,4,2,1,2
6193,19840225,1430,1. FC Köln,Waldhof Mannheim,2,0,1,0
6194,19840225,1430,1. FC Nürnberg,Werder Bremen,2,0,1,0
6195,19840320,1900,VfB Stuttgart,Bayer 05 Uerdingen,4,0,2,0
6196,19840309,1900,Kickers Offenbach,Hamburger SV,0,4,0,2
6197,19840309,1900,Werder Bremen,Eintracht Frankfurt,2,3,1,2
6198,19840310,1430,Eintracht Braunschweig,1. FC Nürnberg,1,0,0,0
6199,19840310,1430,Waldhof Mannheim,Bayern München,0,0,0,0
6200,19840310,1430,VfL Bochum,1. FC Köln,2,3,0,0
6201,19840310,1430,Bayer Leverkusen,Bayer 05 Uerdingen,3,1,2,1
6202,19840310,1430,Arminia Bielefeld,Borussia Dortmund,0,0,0,0
6203,19840310,1430,Fortuna Düsseldorf,1. FC Kaiserslautern,1,5,0,2
6204,19840310,1430,Bor. Mönchengladbach,VfB Stuttgart,2,0,0,0
6205,19840316,1900,1. FC Kaiserslautern,Kickers Offenbach,1,1,0,0
6206,19840316,1900,Bayer 05 Uerdingen,Arminia Bielefeld,1,3,0,1
6207,19840316,1900,VfB Stuttgart,Bayer Leverkusen,2,2,1,0
6208,19840317,1430,Eintracht Frankfurt,Eintracht Braunschweig,1,2,0,1
6209,19840317,1430,Borussia Dortmund,Fortuna Düsseldorf,6,0,0,0
6210,19840317,1430,1. FC Köln,Bor. Mönchengladbach,1,2,1,0
6211,19840317,1430,Bayern München,VfL Bochum,5,1,4,0
6212,19840317,1430,1. FC Nürnberg,Waldhof Mannheim,0,0,0,0
6213,19840317,1430,Hamburger SV,Werder Bremen,4,0,2,0
6214,19840323,1900,Fortuna Düsseldorf,Bayer 05 Uerdingen,1,1,1,0
6215,19840323,1900,Kickers Offenbach,Borussia Dortmund,0,0,0,0
6216,19840323,1900,Werder Bremen,1. FC Kaiserslautern,1,1,1,1
6217,19840324,1430,Eintracht Braunschweig,Hamburger SV,0,0,0,0
6218,19840324,1430,Waldhof Mannheim,Eintracht Frankfurt,1,1,0,0
6219,19840324,1430,VfL Bochum,1. FC Nürnberg,2,0,0,0
6220,19840324,1430,Bor. Mönchengladbach,Bayern München,3,0,0,0
6221,19840324,1430,Arminia Bielefeld,Bayer Leverkusen,3,0,0,0
6222,19840324,1430,1. FC Köln,VfB Stuttgart,2,2,2,1
6223,19840330,1900,Bayer 05 Uerdingen,Kickers Offenbach,4,2,2,1
6224,19840331,1400,Bayer Leverkusen,Fortuna Düsseldorf,2,0,1,0
6225,19840331,1430,1. FC Kaiserslautern,Eintracht Braunschweig,3,1,2,0
6226,19840331,1430,VfB Stuttgart,Arminia Bielefeld,1,0,0,0
6227,19840331,1430,Bayern München,1. FC Köln,4,2,0,2
6228,19840331,1430,1. FC Nürnberg,Bor. Mönchengladbach,1,3,0,1
6229,19840331,1430,Eintracht Frankfurt,VfL Bochum,1,0,0,0
6230,19840331,1430,Hamburger SV,Waldhof Mannheim,2,3,0,1
6231,19840331,1430,Borussia Dortmund,Werder Bremen,2,3,2,1
6232,19840406,1900,VfL Bochum,Hamburger SV,1,1,1,0
6233,19840406,1900,Fortuna Düsseldorf,Arminia Bielefeld,0,0,0,0
6234,19840406,1900,Eintracht Braunschweig,Borussia Dortmund,5,0,1,0
6235,19840407,1430,Bor. Mönchengladbach,Eintracht Frankfurt,1,1,0,0
6236,19840407,1430,1. FC Köln,1. FC Nürnberg,3,1,0,0
6237,19840407,1430,Kickers Offenbach,Bayer Leverkusen,0,2,0,2
6238,19840407,1430,Werder Bremen,Bayer 05 Uerdingen,5,2,0,2
6239,19840407,1430,Waldhof Mannheim,1. FC Kaiserslautern,2,0,1,0
6240,19840407,1430,Bayern München,VfB Stuttgart,2,2,1,1
6241,19840413,1900,Bayer 05 Uerdingen,Eintracht Braunschweig,4,0,3,0
6242,19840413,1900,VfB Stuttgart,Fortuna Düsseldorf,6,0,3,0
6243,19840413,1900,1. FC Kaiserslautern,VfL Bochum,2,0,0,0
6244,19840414,1430,Arminia Bielefeld,Kickers Offenbach,3,1,0,1
6245,19840414,1430,1. FC Nürnberg,Bayern München,2,4,2,1
6246,19840414,1430,Eintracht Frankfurt,1. FC Köln,0,2,0,0
6247,19840414,1430,Hamburger SV,Bor. Mönchengladbach,2,1,0,1
6248,19840414,1430,Borussia Dortmund,Waldhof Mannheim,4,1,1,0
6249,19840414,1430,Bayer Leverkusen,Werder Bremen,0,0,0,0
6250,19840427,1900,Kickers Offenbach,Fortuna Düsseldorf,5,1,2,0
6251,19840427,1900,Werder Bremen,Arminia Bielefeld,3,0,1,0
6252,19840427,1900,1. FC Nürnberg,VfB Stuttgart,0,6,0,3
6253,19840428,1430,1. FC Köln,Hamburger SV,1,4,0,2
6254,19840428,1430,Bayern München,Eintracht Frankfurt,3,0,2,0
6255,19840428,1430,Eintracht Braunschweig,Bayer Leverkusen,0,0,0,0
6256,19840428,1430,Waldhof Mannheim,Bayer 05 Uerdingen,1,4,0,1
6257,19840428,1430,VfL Bochum,Borussia Dortmund,2,2,2,0
6258,19840428,1430,Bor. Mönchengladbach,1. FC Kaiserslautern,3,2,1,0
6259,19840504,1900,VfB Stuttgart,Kickers Offenbach,5,1,3,0
6260,19840504,1900,1. FC Kaiserslautern,1. FC Köln,2,2,0,0
6261,19840504,1900,Bayer 05 Uerdingen,VfL Bochum,1,2,0,1
6262,19840505,1430,Arminia Bielefeld,Eintracht Braunschweig,0,0,0,0
6263,19840505,1430,Eintracht Frankfurt,1. FC Nürnberg,3,1,1,0
6264,19840505,1430,Hamburger SV,Bayern München,2,1,2,0
6265,19840505,1430,Borussia Dortmund,Bor. Mönchengladbach,4,1,1,1
6266,19840505,1430,Bayer Leverkusen,Waldhof Mannheim,0,1,0,1
6267,19840505,1430,Fortuna Düsseldorf,Werder Bremen,3,4,1,1
6268,19840511,1900,Kickers Offenbach,Werder Bremen,3,7,1,2
6269,19840512,1430,1. FC Nürnberg,Hamburger SV,1,6,1,3
6270,19840512,1430,VfB Stuttgart,Eintracht Frankfurt,2,2,2,0
6271,19840512,1430,Eintracht Braunschweig,Fortuna Düsseldorf,4,1,3,0
6272,19840512,1430,Waldhof Mannheim,Arminia Bielefeld,0,2,0,0
6273,19840512,1430,VfL Bochum,Bayer Leverkusen,2,1,1,0
6274,19840512,1430,Bor. Mönchengladbach,Bayer 05 Uerdingen,7,1,2,0
6275,19840512,1430,1. FC Köln,Borussia Dortmund,5,2,0,2
6276,19840512,1430,Bayern München,1. FC Kaiserslautern,5,2,2,2
6277,19840519,1430,Kickers Offenbach,Eintracht Braunschweig,1,2,0,1
6278,19840519,1430,Hamburger SV,Eintracht Frankfurt,0,2,0,1
6279,19840519,1430,1. FC Kaiserslautern,1. FC Nürnberg,4,2,2,1
6280,19840519,1430,Borussia Dortmund,Bayern München,1,1,0,0
6281,19840519,1430,Bayer 05 Uerdingen,1. FC Köln,4,6,0,3
6282,19840519,1430,Bayer Leverkusen,Bor. Mönchengladbach,1,2,0,1
6283,19840519,1430,Arminia Bielefeld,VfL Bochum,2,1,0,0
6284,19840519,1430,Fortuna Düsseldorf,Waldhof Mannheim,1,2,1,0
6285,19840519,1430,Werder Bremen,VfB Stuttgart,1,2,0,0
